,title,installs,score,ratings,reviews,size,androidVersion,developer,contentRating,containsAds,released,updated,version
0,BYJU'S – The Learning App,100000000,4.1220655,1745108,947,167M,5,BYJU'S,Everyone,FALSE,"Jul 6, 2015",1651664753,10.1.1.13300
1,Duolingo: language lessons,100000000,4.5738,12512116,592133,Varies with device,Varies,Duolingo,Everyone,TRUE,"May 29, 2013",1652121759,Varies with device
2,"IIT JEE, NEET, NCERT Solutions",50000000,4.22,574552,307,22M,5,Doubtnut: Doubt Solving & Video Solutions App,Everyone,FALSE,"Oct 14, 2016",1652125525,7.9.67
3,Unacademy Learner App,50000000,3.3584905,951700,452,Varies with device,Varies,Unacademy,Everyone,FALSE,"Feb 15, 2017",1651833530,Varies with device
4,Noon Academy – Student Learning App,10000000,4.2523365,103191,459,52M,5,Noon Academy,Everyone,FALSE,"Mar 12, 2017",1652216183,4.6.32
5,Cambly - English Teacher,10000000,4.171521,126401,1352,99M,5,Cambly,Everyone,FALSE,"Feb 17, 2014",1651033831,5.1.2
6,Edmodo,10000000,3.9538593,459326,15292,Varies with device,5,"Edmodo, Inc",Everyone,TRUE,"Nov 2, 2010",1647559958,10.48.0
7,Quizlet: Languages & Vocab,10000000,4.673288,466157,49990,Varies with device,Varies,Quizlet Inc.,Everyone,TRUE,"Aug 20, 2013",1652224566,Varies with device
8,Udemy - Online Courses,10000000,4.353716,357547,13123,32M,6,Udemy,Everyone,FALSE,"Jan 14, 2014",1651761883,7.27.1
9,Teachmint - The Classroom App,10000000,3.9672132,134739,25,44M,5,Teachmint Technologies,Everyone,FALSE,"Jun 13, 2020",1652294692,5.18.0
10,Memrise Easy Language Learning,10000000,4.58008,1452079,65279,26M,7,Memrise,Everyone,TRUE,"May 20, 2013",1649335495,2022.4.5.0
11,Sololearn: Learn to Code,10000000,4.5160303,554749,19226,36M,5,Sololearn,Teen,TRUE,"Oct 25, 2016",1651312105,4.18.2
12,Epic: Kids' Books & Reading,5000000,4.3926272,82461,24061,203M,7,Epic! Creations Inc,Everyone,FALSE,"May 21, 2015",1652120180,3.55.3
13,LinkedIn Learning: Online Courses to Learn Skills,5000000,4.770349,76453,1685,40M,5,LinkedIn,Everyone,FALSE,"Sep 22, 2016",1652020625,0.230.4
14,"Cuemath: Math Games, Online Classes & Learning App",1000000,4.1034484,35681,316,60M,5,Cuemath,Everyone,FALSE,"Oct 11, 2019",1647418660,2.9.0
15,Computer Course,1000000,4.225,5631,24,3.6M,4.1,InnovApp21,Everyone,TRUE,"Jan 30, 2015",1609733279,75
16,Think and Learn | Parent Connect,1000000,3.4615386,8323,5,22M,4.1,BYJU'S,Everyone,FALSE,"May 21, 2017",1602857044,3.4.0
17,Great Learning- Online Courses,1000000,4.16,18492,51,56M,5,Great Learning,Everyone,FALSE,"Apr 22, 2015",1650104751,4.6.29
18,uLesson Educational App,1000000,4.34,12023,63,70M,5,uLesson Education,Everyone,FALSE,"Mar 1, 2020",1651692763,1.10.10
19,Pluralsight – The Technology Skills Platform,1000000,4.524731,17874,1918,Varies with device,Varies,Pluralsight,Everyone,FALSE,"Apr 17, 2011",1651510535,Varies with device
20,upGrad - Online Learning Courses,1000000,4.35,20206,16,136M,6,upGrad,Everyone,FALSE,"May 4, 2016",1652177517,5.4.4
21,Skillshare - Creative Classes,1000000,4.3229437,51403,4298,30M,5,"Skillshare, Inc",Everyone,FALSE,"May 18, 2015",1651600555,5.4.7
22,Cursa - Online courses,1000000,4.65,42862,258,34M,5,MedTech Cursos livres e ensino online LTDA,Everyone,TRUE,"Feb 13, 2017",1650113079,2.6.7
23,MasterClass: Learn from the best,1000000,4.445049,18982,3707,33M,5.1,MasterClass Inc.,Teen,FALSE,"Aug 8, 2018",1651796993,2.24.3
24,HSK Study and Exam — SuperTest,1000000,4.74,23345,326,57M,4.1,Learn Language - Super Chinese,Everyone,FALSE,"Feb 13, 2018",1650629730,3.6.11
25,Taleemabad: Learning at Home,1000000,4.266667,7084,15,152M,4.4,Orenda Educational Studios,Everyone,FALSE,"May 10, 2018",1649936771,165
26,10 Minute School - Online Learning Courses,1000000,4.08,54691,339,159M,5,10 Minute School,Everyone,FALSE,"Jan 26, 2019",1651151841,3.8.4.4
27,Shaw Academy - Online Courses With Certification,1000000,3.72147,53044,3183,38M,5,Shaw Academy - Interactive Online Courses,Everyone,FALSE,"Jun 6, 2017",1632128973,3.9
28,HOMER Learn & Grow,1000000,4.0805087,4571,1383,44M,5,Homer Learning,Everyone,FALSE,"Nov 15, 2017",1651246130,4.4.0
29,Chegg Study - Homework Help,1000000,3.8073,32033,7081,39M,7,"Chegg, Inc.",Everyone,FALSE,"Aug 19, 2013",1651596157,13.3.4
30,EduRev Exam Preparation App: Learning & Mock Tests,1000000,4.5,50941,24,39M,5,"EduRev: Learning, Mock Test & Exam Preparation App",Everyone,FALSE,"Dec 15, 2014",1652165087,6.4.8_edurev
31,Course Hero: Homework Helper,500000,4.4829125,11192,2536,67M,5,Course Hero,Everyone,FALSE,"Dec 16, 2015",1651040819,2.9.98
32,Class 9 Math Science NCERT App,500000,5,8374,7,22M,5,"EduRev: Learning, Mock Test & Exam Preparation App",Everyone,FALSE,"Feb 3, 2017",1651836739,3.4.6_class9
33,Learn Computer Course- offline,500000,4.58,6937,85,6.3M,4.4,learning applications,Everyone,TRUE,"Dec 5, 2019",1648574597,1.22
34,Wondrium - Learning & Courses,500000,3.5414848,3395,1107,115M,8,The Teaching Company,Teen,FALSE,"Aug 2, 2015",1649235750,6.1.3
35,LearnVern Online Courses,500000,4.464286,18618,18,47M,5,LearnVern,Everyone,FALSE,"Nov 9, 2016",1646422268,1.58
36,Praadis Education Learning App,100000,5,4692,6,Varies with device,Varies,PRAADIS TECHNOLOGIES INC,Everyone,FALSE,"Jan 17, 2019",1647944992,Varies with device
37,Classroom,100000,4.6,3007,4,132M,5,ClassRoom,Everyone,FALSE,"Jul 29, 2019",1622176829,7.19.01
38,E-Learning Platform,100000,0,,0,1.9M,4,Alexander Tarigan,Everyone,FALSE,"Nov 10, 2019",1573405541,2
39,Edukoya - Learning App (beta),100000,4.428571,518,5,27M,7,Edukoya,Everyone,FALSE,"Nov 30, 2021",1649867439,0.9.1
40,Administration course,100000,0,,0,8.8M,4.1,Network24,Everyone 10+,TRUE,"Apr 9, 2017",1611690159,1.08
41,English Basic - ESL Course,100000,4.5841584,695,58,16M,4.1,MobileEnglish,Everyone,TRUE,"Apr 13, 2017",1567088004,1.16
42,ReSkills,100000,0,,0,285M,6,ReSkills EdTech,Everyone,TRUE,"Feb 6, 2021",1652201559,8.1.3
43,"Learn SEO, SMO, PPC and Digital Marketing course",100000,4.163265,2477,25,20M,5,WsCube Tech,Everyone,TRUE,"Oct 26, 2016",1644902146,5.63
44,CBSE Class 1 App: NCERT Solutions & Book Questions,100000,0,,0,23M,5,"EduRev: Learning, Mock Test & Exam Preparation App",Everyone,FALSE,"Aug 17, 2019",1648542854,3.3.9_class1
45,CBSE Class 4 App: NCERT Solutions & Book Questions,100000,0,,0,22M,5,"EduRev: Learning, Mock Test & Exam Preparation App",Everyone,FALSE,"Aug 17, 2019",1651835870,3.4.6_class4
46,CBSE Class 5 App: NCERT Solutions & Book Questions,100000,0,,0,23M,5,"EduRev: Learning, Mock Test & Exam Preparation App",Everyone,FALSE,"Jun 27, 2019",1648543428,3.3.9_class5
47,Online Courses + Certificate,100000,3.8214285,318,11,3.5M,4,JobboJ APP - job tools,Everyone,TRUE,"Jan 13, 2018",1605707322,5
48,Crash Course,100000,4.6039605,2384,198,55M,4.4,Complexly LLC,Everyone,FALSE,"Apr 30, 2020",1633356458,1.6
49,Nutrition Course,50000,0,,0,3.5M,4.1,Susanapp,Everyone,TRUE,"Aug 4, 2017",1585691059,72
50,Learn Computer Course Offline Free,50000,4.4,191,3,20M,4.1,skappstudio,Everyone,TRUE,"Mar 17, 2021",1629095879,1.4
51,Lurningo - Education App,50000,0,,0,128M,5,TeamLease EdTech Ltd.,Everyone,FALSE,"May 31, 2016",1647242135,8.1.09
52,Smaterr Learning App,50000,3.3636363,1640,18,29M,5,Smaterr,Everyone,FALSE,"May 13, 2019",1650992915,2.3.0
53,Converge Study Abroad,50000,4.3076925,1944,9,64M,6,Converge Edutech Private Limited,Everyone,FALSE,"Oct 1, 2020",1647513329,2.15
54,Cerego,50000,4.23,479,80,22M,5,Cerego Inc.,Everyone,FALSE,"Mar 1, 2016",1652216419,7.9
55,Roducate - Great Learning App,50000,4.111111,258,7,3.5M,5.1,Robert and John Limited,Everyone,FALSE,"May 13, 2014",1623022798,3.0.7
56,ROOTs Edu,50000,4.116279,2047,23,163M,5,ROOTs IT,Everyone,FALSE,"Aug 11, 2020",1651135196,2.10.15
57,Emerging Study - Learn Online,50000,5,790,6,75M,6,Emerging Study,Everyone,TRUE,"Apr 27, 2021",1642676755,2.6.11
58,Saylor Academy,50000,4.5,232,8,16M,4.4,Saylor Academy,Everyone,FALSE,"Dec 20, 2019",1599229732,3.9.2
59,WiseeClass,10000,0,,0,238M,5,SparkIT Techno Solutions Pvt Ltd,Everyone,FALSE,"May 11, 2021",1649452836,1.1.28
60,Ghoori Learning-Online Courses,10000,4.25,456,7,5.2M,5,Dotlines,Everyone,FALSE,"Jan 3, 2022",1647180873,1.3.1
61,mKiddo — Kids Learning App,10000,0,,0,28M,5,MoMagic Bangladesh Limited,Everyone,FALSE,"Apr 20, 2020",1651294853,2.6.0
62,Course with certificate online,10000,4.25,694,13,11M,4.4,Suman Mondal,Everyone,TRUE,"Feb 17, 2021",1640158200,2.2
63,TeacherTube Educational Videos,10000,3.7741935,71,17,1.0M,2.3.3,Salem Media Group,Everyone,TRUE,"Jun 5, 2015",1433491582,1
64,BacBon School,10000,4.6,425,3,61M,5,BacBon Ltd.,Everyone,FALSE,"Aug 5, 2019",1648702275,1.5.31
65,Richmond Learning Platform,10000,0,,0,40M,6,"Grupo Santillana Educación Global, S.L.",Everyone,FALSE,"Nov 7, 2019",1640161248,34.0.5
66,ABC Academy BD,10000,5,116,3,4.7M,6,Real Time Solution,Everyone,FALSE,"Jul 27, 2021",1637527753,2.2.1
67,Learn Smart Classroom,10000,0,,0,8.8M,5.1,Knowledge Platform,Everyone,FALSE,"Jun 1, 2020",1610354024,1.5.2
68,Teams By Lurningo,10000,2.3333333,1256,2,128M,5,TeamLease EdTech Ltd.,Everyone,FALSE,"Feb 20, 2020",1646399399,3.1.09
69,"Lectera — online education, online courses",5000,0,,0,6.4M,5,Lectera,Everyone,FALSE,"Nov 12, 2020",1648653104,2.5.0
70,WinjiGo StudentKit,5000,0,,0,47M,4.2,ITWorx Education,Everyone,FALSE,"Apr 27, 2017",1646737429,2.27.0
71,Courstube: Courses to learn,5000,4.714286,262,6,8.0M,5,Crazy Ideas,Everyone,TRUE,"Apr 10, 2021",1650957119,1.0.1.4.3.9
72,Prottoy - Visual Learning App,5000,0,,0,55M,5,Prottoy Edtech,Everyone,FALSE,"Feb 21, 2021",1647431463,1.1.8
73,Digital Coach - IBA DU,5000,4.714286,234,8,45M,5,Thrive EdTech,Everyone,FALSE,"Jan 26, 2022",1652175783,1.24.0
74,EdTech Worx,5000,0,,0,22M,4.1,EdTech Worx,Everyone,FALSE,"May 27, 2019",1593379728,1.0.29
75,Free Online Courses,1000,0,,0,6.3M,5,RedTECH,Everyone,TRUE,"Feb 9, 2020",1581241364,1.0.0
76,Dr course (student),1000,0,,0,58M,6,Devo tech,Everyone,TRUE,"Aug 28, 2021",1651358380,1.4.40
77,Edutechs,500,0,,0,82M,5,M. Ekram,Everyone,FALSE,"Oct 21, 2020",1651858887,44.9
78,Bluelogic EdTech ERP,500,0,,0,4.7M,5.1,Bluelogic solution,Everyone,FALSE,"Jun 6, 2020",1636527704,1.3.445
79,EdTech,500,0,,0,5.7M,6,DELLHOAK,Everyone,FALSE,"May 20, 2021",1621530534,1
80,EdTech Middle East,5,0,,0,11M,4.2,Moftah Publishing,Everyone,TRUE,"Dec 19, 2019",1576788351,2.5.1
